parking_id_1,parking_id_2,cluster_id,overlap_ratio,distance_m
308,448,8,0.27182578626605614,747.0552174665004
308,449,8,0.38255188658920924,573.289016045788
308,451,8,0.1798373727971506,927.986880501521
308,453,8,0.2728913903464355,745.1844927638849
308,456,8,0.8069230583865367,134.32297938002608
308,457,8,0.0,1653.573067826797
310,313,8,0.25368925722738,779.5597801586362
310,317,8,0.003112550220941163,1550.7742690673504
310,320,8,0.41520805677370687,528.6466556075474
310,321,8,0.5415079048654681,376.9885820260844
310,322,8,0.43116349252819913,507.72589257786996
310,327,8,0.2328023427181315,818.7536710837579
310,328,8,0.20872814471373516,866.5003702265159
310,331,8,0.04954858701404274,1299.4983216282112
310,337,8,0.7075447444201304,215.70857827844043
310,338,8,0.29852769235645066,701.4982219239416
310,339,8,0.0,2045.7505462568115
310,341,8,0.004230624994942098,1539.8567059794239
310,345,8,0.5580490883935595,359.2030259842548
310,347,8,0.3048236619867783,691.1457601070192
310,352,8,0.005837680065666021,1525.845649104351
310,358,8,0.5355169128162883,383.53217310022666
310,363,8,0.8530365508176354,99.63707522287272
310,364,8,0.4229789994358336,518.3917636273612
310,367,8,0.8506418517017605,101.40125718550081
310,368,8,0.0,1766.473492349861
310,369,8,0.0,1791.563502278716
310,371,8,0.11764727632132412,1080.3279974306379
310,372,8,0.007848335519001775,1509.9462803917309
310,373,8,0.23073259323605663,822.7443200590697
310,377,8,0.3000268947747845,699.0348098268765
310,381,8,0.7560777754390055,174.7501007436095
310,382,8,0.7450403956077012,183.85084732270158
310,383,8,0.17167806097604596,946.2642745905878
310,385,8,0.16040956336995357,972.2742857169719
310,389,8,0.47643639650883657,451.3317966077422
310,392,8,0.02148340247256744,1425.6482680560227
310,403,8,0.4483136583202042,485.88480090362714
310,404,8,0.18889870427488484,908.1595097336157
310,405,8,0.00048358456059904,1584.8022731850813
310,406,8,0.8784772352261311,81.26238204247586
310,415,8,0.3158458172976451,673.3118876652924
310,417,8,0.5997457327530613,316.23219699951215
310,419,8,0.24792237016071728,790.1804648290398
310,422,8,0.43998065300731026,496.430795475235
310,425,8,0.12637648034956123,1056.912479702804
310,431,8,0.33827941266435413,638.2454189558706
310,433,8,0.0,1663.3123976716815
310,434,8,0.2511722016815371,784.1936404195893
310,435,8,0.8147399272087017,128.31064358863932
310,446,8,0.10473708208493064,1116.4670940590017
310,448,8,0.24735041440995878,791.2405228785475
310,449,8,0.3733112396832799,586.4095963669575
310,451,8,0.14888037001986423,999.8751467524135
310,453,8,0.23604835548482933,812.5313846054199
310,456,8,0.7773785273153483,157.5263136769313
310,457,8,0.0,1726.2020284533276
313,317,8,0.18037054830147667,926.7790111547334
313,320,8,0.6350512078951216,281.72107963064286
313,321,8,0.36594231511046604,597.0374265743912
313,322,8,0.05939042033121014,1262.367877488251
313,327,8,0.015404437392362287,1459.8130470451708
313,328,8,0.29399126317571617,709.0507185017926
313,331,8,0.2853960610396724,723.5907005994702
313,337,8,0.35981406606858757,605.9753589770887
313,338,8,0.8667093526022813,89.70755379614562
313,339,8,0.039896273943599035,1338.8317052178666
313,341,8,0.20718315036810506,869.6559735902135
313,345,8,0.20108803843757017,882.2864397235883
313,347,8,0.03675512059605838,1352.386219170579
313,352,8,0.2720589010335079,746.6452605829979
313,358,8,0.5240181982812451,396.2565838409371
313,363,8,0.26826321186488167,753.3367149732921
313,364,8,0.539692858022956,378.967390492697
313,367,8,0.20373520894802863,876.7704371249912
313,368,8,0.12372999661116522,1063.9349251052604
313,369,8,0.10567050478889993,1113.8140416612569
313,371,8,0.23470387580801125,815.1038804781127
313,372,8,0.28135067751297826,730.4954720129087
313,373,8,0.02745330156744449,1395.2770477091722
313,377,8,0.06579076569183534,1239.4898381264143
313,381,8,0.2708132462709667,748.8335392663168
313,382,8,0.35277613200853863,616.3761216528675
313,383,8,0.28085472844708276,731.3494669691742
313,385,8,0.2002155620642102,884.1069108958633
313,389,8,0.43550232107675163,502.1501446707719
313,392,8,0.007309572548183605,1514.0792867838038
313,403,8,0.5513694545817373,366.3308590453812
313,404,8,0.6460935894210419,271.25897949962103
313,405,8,0.2214160894737823,840.9575192864119
313,406,8,0.21202645211341833,859.7942399947849
313,415,8,0.8278389784200704,118.38081982087824
313,417,8,0.4118595822217459,533.1080737300958
313,419,8,0.13355919035250916,1038.2352494375311
313,422,8,0.14187864245215195,1017.1492341254685
313,425,8,0.5937638855131498,322.2474878122883
313,431,8,0.45118273100863077,482.2701889611762
313,433,8,0.19006509426057594,905.652171247092
313,434,8,0.27103915628425423,748.4386343860228
313,435,8,0.3151409339117377,674.4420313760352
313,446,8,0.3587629098381258,607.5222141512282
313,448,8,0.18245735838758262,922.2039299774032
313,449,8,0.13827428878610964,1026.1928521319317
313,451,8,0.695624659621208,226.1477889797031
313,453,8,0.3531189067797889,615.8654137656579
313,456,8,0.32221319501715673,663.2023698288689
313,457,8,0.16915890050982726,952.0061642783647
317,320,8,0.12856365452859134,1051.1859941034827
317,321,8,0.009455501262273439,1498.270175691342
317,322,8,0.0,1916.2147033475883
317,327,8,0.0,1930.818165374284
317,328,8,0.2253722136239389,833.1721500264197
317,331,8,0.6627756544110512,255.74843517114667
317,337,8,0.04061105238091063,1335.7958765421688
317,338,8,0.14447427291006507,1010.6974891781098
317,339,8,0.40441069624067777,543.1311786852983
317,341,8,0.8121813914456754,130.27501133481758
317,345,8,0.017052858305642186,1450.1244497132748
317,347,8,0.0,1869.485181810722
317,352,8,0.2694837308251317,751.1800772160196
317,358,8,0.07254237884742502,1216.3124716981952
317,363,8,0.0015884938112210403,1568.103322552378
317,364,8,0.05008366867795618,1297.4180135307959
317,367,8,0.0,1650.8769365956557
317,368,8,0.60974471580172,306.2893182955659
317,369,8,0.6455989075484491,271.7226800148018
317,371,8,0.0,1658.142212377213
317,372,8,0.29994907113000174,699.1635593940514
317,373,8,0.0,1806.0650417728966
317,377,8,0.0,2138.8516648327977
317,381,8,0.00016448119138938734,1591.9389166380802
317,382,8,0.018373870684761623,1442.608300994051
317,383,8,0.26429915662577247,760.3799309180007
317,385,8,0.0,1778.5326173021595
317,389,8,0.10709804973206899,1109.7226730999334
317,392,8,0.03614062204904482,1355.0952058610383
317,403,8,0.05619178612419816,1274.13192027357
317,404,8,0.1152354189225965,1086.9498383481239
317,405,8,0.523015431365394,397.3679742061705
317,406,8,0.0,1616.7254573337623
317,415,8,0.1627837288711873,966.7308254229819
317,417,8,0.06696288399384305,1235.3996056552232
317,419,8,0.053330310489208575,1284.9134098325726
317,422,8,0.007384272489641936,1513.462047841869
317,425,8,0.35189677583766976,617.6827417736098
317,431,8,0.024951395593754745,1407.673239386649
317,433,8,0.44540960518069217,489.53164351035633
317,434,8,0.16675670714238736,957.5183330060912
317,435,8,0.01076578427808111,1489.1980210323156
317,446,8,0.035761570909739755,1356.7365060622344
317,448,8,0.09788121928442059,1136.4829436526861
317,449,8,0.01680462459812699,1451.5809995491518
317,451,8,0.2690306413552016,751.9792172577139
317,453,8,0.23159534060638481,821.0778422174884
317,456,8,0.010353465305638535,1491.9645889937765
317,457,8,0.330769958995187,649.8048018361027
320,321,8,0.4627818016127223,467.905111085441
320,322,8,0.15312375921831298,989.6054719818972
320,327,8,0.08414451986473075,1178.5050731803458
320,328,8,0.38750153292906186,566.3547701594745
320,331,8,0.23682125360816794,811.0605566561517
320,337,8,0.5820998896042855,334.1026650594842
320,338,8,0.686813079604417,233.9675105142133
320,339,8,0.005972665900930673,1524.701714822069
320,341,8,0.13863723471976377,1025.2805570815403
320,345,8,0.3633258198455648,600.8377912764179
320,347,8,0.12121741530140892,1070.6666181190424
320,352,8,0.1420582401423707,1016.7021824868049
320,358,8,0.767913022441651,165.13290850342807
320,363,8,0.41777558977249757,525.2405574176846
320,364,8,0.5889128880456198,327.1606710078275
320,367,8,0.34398537266936147,629.5649518907926
320,368,8,0.0641581199540002,1245.2330243440372
320,369,8,0.05535852503370075,1277.2479755422141
320,371,8,0.17552436615334413,937.5887009548934
320,372,8,0.15065170897218652,995.5663015561232
320,373,8,0.1044169597645271,1117.3889827128635
320,377,8,0.11302441329906981,1093.0657779141568
320,381,8,0.4053112610934993,541.908667498526
320,382,8,0.5261038025478267,393.931847516415
320,383,8,0.35193288017571533,617.6319892499207
320,385,8,0.17345937511388834,942.2298340047737
320,389,8,0.6886858194983299,232.2979538223018
320,392,8,0.0405369195079682,1336.1218114017256
320,403,8,0.6345547641881838,282.2070754845668
320,404,8,0.43358125807936865,504.6058316251515
320,405,8,0.1266206675061645,1056.294420935151
320,406,8,0.36034490410478087,605.1963035235774
320,415,8,0.7699294934614522,163.5052102292901
320,417,8,0.6657925083659769,252.9811300843135
320,419,8,0.24372724553828454,798.0066409048637
320,422,8,0.2770691134335469,737.897787521945
320,425,8,0.4153524534250883,528.4542288678297
320,431,8,0.4375374547317282,499.5315156658187
320,433,8,0.09840742969496735,1134.9238672967733
320,434,8,0.39071088573616924,561.9078130981927
320,435,8,0.48198525685103283,444.6947901974342
320,446,8,0.23574203001244218,813.1132436330594
320,448,8,0.2981976990608386,702.0585575906852
320,449,8,0.2679128846648348,753.9571050499524
320,451,8,0.45108574083035274,482.39723823599985
320,453,8,0.45544195784974684,476.9630206350848
320,456,8,0.4829770098735105,443.52812458649555
320,457,8,0.0767274460450406,1202.392980860361
321,322,8,0.20975364702626786,864.4063955589378
321,327,8,0.07876510067155726,1195.7419841039411
321,328,8,0.15056996595506048,995.779922093267
321,331,8,0.057674525735523105,1268.6466597184965
321,337,8,0.5220990702030325,398.4022633557494
321,338,8,0.43147182111474675,507.33013133146284
321,339,8,0.0,1935.2047446086758
321,341,8,0.016031946905483343,1456.0636382137598
321,345,8,0.3014691134925933,696.6441585390478
321,347,8,0.12219580882628074,1068.0367610580633
321,352,8,0.050176373450507676,1297.0642235050457
321,358,8,0.5981255510626483,317.8535112957535
321,363,8,0.6284296448139342,288.0833492625055
321,364,8,0.6955334724108213,226.22674236389545
321,367,8,0.4953063975825151,429.0104548946844
321,368,8,0.0,1659.096430302527
321,369,8,0.0,1704.4598016239975
321,371,8,0.2973866368501545,703.3914148992975
321,372,8,0.05140297848979108,1292.284896916041
321,373,8,0.07898541505897548,1195.031682603754
321,377,8,0.33444566450508123,644.1169387244422
321,381,8,0.6892697652389512,231.77800847208627
321,382,8,0.7006914272028838,221.6896797556306
321,383,8,0.12512370673537968,1060.2482350945186
321,385,8,0.3588714256966843,607.3594917519579
321,389,8,0.38909045033281614,564.1532040514144
321,392,8,0.0,1688.4542813270675
321,403,8,0.6904604904978037,230.72030714876402
321,404,8,0.35050341957482695,619.7649844508958
321,405,8,0.019345174300867293,1437.2028277576933
321,406,8,0.4829484966552875,443.55174094202107
321,415,8,0.4121795554662441,532.6805057110353
321,417,8,0.48387513259749293,442.44697686600523
321,419,8,0.11958078385875562,1075.0817900776497
321,422,8,0.21838183930900176,846.9998884081762
321,425,8,0.18476577672234126,917.1395525570232
321,431,8,0.642712253504017,274.4542309284654
321,433,8,0.009513199752594086,1497.8154639475522
321,434,8,0.1678840795185468,954.9267967598643
321,435,8,0.6625857179294831,255.92254735136225
321,446,8,0.26300744893079214,762.6879503234559
321,448,8,0.13591083376581378,1032.2037192503437
321,449,8,0.18372002868810441,919.4171718133415
321,451,8,0.23275174907252083,818.8531443790588
321,453,8,0.18526920190837665,916.0448142637584
321,456,8,0.6988973548257399,223.27325465449866
321,457,8,0.00544761594513647,1529.1059672966119
322,327,8,0.5051680733362214,417.60035595554194
322,328,8,0.10357368166354693,1119.8222769736435
322,331,8,0.0,1660.6325484978875
322,337,8,0.3262468635800152,656.8508545212685
322,338,8,0.07995945820571645,1191.884281080092
322,339,8,0.0,2442.024313150518
322,341,8,0.0,1930.8661914438355
322,345,8,0.4626732494623977,468.042173734445
322,347,8,0.6150004814433807,301.11439716414645
322,352,8,0.0,2005.9053205619512
322,358,8,0.2063793313549284,871.3267178389112
322,363,8,0.37846207978260826,579.0759823247446
322,364,8,0.13835772207409425,1025.9860800761176
322,367,8,0.48944777563232533,435.8544759821373
322,368,8,0.0,2167.5744737298464
322,369,8,0.0,2176.113257094398
322,371,8,0.0028379212463741626,1553.6564978588428
322,372,8,0.0,1985.1575833613954
322,373,8,0.4316450842842727,507.1189871133192
322,377,8,0.2124312230194441,858.9490648964194
322,381,8,0.34127605921952614,633.658494713745
322,382,8,0.3045735980496756,691.5553425827044
322,383,8,0.07636504334555302,1203.594399074336
322,385,8,0.02375006068421639,1413.7862245649992
322,389,8,0.22748901806802638,829.045102932812
322,392,8,0.028157594752954734,1391.8780867562941
322,403,8,0.15156608346350137,993.351927579564
322,404,8,0.02378637488524954,1413.5976797894252
322,405,8,0.0,2019.2374254978008
322,406,8,0.49518178329217416,429.13876456327466
322,415,8,0.09386369940391583,1148.485492986246
322,417,8,0.2761132337345169,739.5578724052108
322,419,8,0.23545930113275168,813.6592558225593
322,422,8,0.4764177994723728,451.3589046734749
322,425,8,0.00829110249561854,1506.6515229658
322,431,8,0.09796487296085023,1136.238420060868
322,433,8,0.0,2107.026438660524
322,434,8,0.14742410701332512,1003.4467361464323
322,435,8,0.3405639148404897,634.7527621182327
322,446,8,0.0,1620.5070282712093
322,448,8,0.1917347937319715,902.0512610736987
322,449,8,0.3953494636938559,555.5006576823979
322,451,8,0.013410559411864184,1472.001678188731
322,453,8,0.10900930213667175,1104.3031810757066
322,456,8,0.3235971827577902,661.0283516170279
322,457,8,0.0,2187.20232196526
327,328,8,0.11136058893855041,1097.6971386351427
327,331,8,0.0,1684.2797340728403
327,337,8,0.2002878082929703,883.9575792124831
327,338,8,0.025080335626129675,1407.0237021262014
327,339,8,0.0,2472.934796488372
327,341,8,0.0,1972.8052155134264
327,345,8,0.3794284473474926,577.6971726180846
327,347,8,0.8131460015642494,129.55263295431354
327,352,8,0.0,2169.613395968626
327,358,8,0.10804930614728572,1107.0112640848854
327,363,8,0.18747196594215104,911.2382593900211
327,364,8,0.04654768839108596,1311.3931123440932
327,367,8,0.25215809378269244,782.3844976811866
327,368,8,0.0,2212.339411587734
327,369,8,0.0,2201.3807151108986
327,371,8,0.0,1899.0483668227923
327,372,8,0.0,2140.3160576210494
327,373,8,0.7802456878810653,155.24022286546924
327,377,8,0.05556833512114289,1276.4699731239978
327,381,8,0.15736509665196102,979.4809985619091
327,382,8,0.15311802733111332,989.6041389743414
327,383,8,0.08594882240623176,1172.8151000162734
327,385,8,0.0,1782.3295893992874
327,389,8,0.1631634170581438,965.8325249764574
327,392,8,0.10710161955471612,1109.7026961199188
327,403,8,0.05744005859428238,1269.525321362949
327,404,8,0.0,1661.2188332775493
327,405,8,0.0,2110.945050374926
327,406,8,0.26628902056522336,756.8369310540294
327,415,8,0.039283817521939005,1341.4368254929786
327,417,8,0.17761132456717837,932.9100761078172
327,419,8,0.31841437357939056,669.2143310853523
327,422,8,0.47796371486624606,449.49682017622007
327,425,8,0.0,1641.0979205048923
327,431,8,0.016791316838303007,1451.6310816438313
327,433,8,0.0,2208.7321498345323
327,434,8,0.1599751428757575,973.3029075498569
327,435,8,0.1731982012892368,942.819499542331
327,446,8,0.0,1915.3606313301402
327,448,8,0.23962554929240187,805.7266377777994
327,449,8,0.45083293837916993,482.7231697150622
327,451,8,0.0,1640.7171627478215
327,453,8,0.10440090530650678,1117.4531721435055
327,456,8,0.15952823570884614,974.3692126095445
327,457,8,0.0,2312.789202197961
328,331,8,0.3710608537630953,589.6332522010058
328,337,8,0.3199907175024421,666.7151924356299
328,338,8,0.28263537694328417,728.2936039003856
328,339,8,0.031575709894483134,1375.6948451156857
328,341,8,0.20167124427574873,881.0683790654216
328,345,8,0.3275117528136593,654.8758026573388
328,347,8,0.13293271254702638,1039.8242781880742
328,352,8,0.07647322245582697,1203.2538232344366
328,358,8,0.3107981593275207,681.4299776064428
328,363,8,0.1820860375085711,922.9954326320496
328,364,8,0.1961716550522839,892.6151488364634
328,367,8,0.16871371298848953,953.0246769897935
328,368,8,0.10379041514247389,1119.1955468985147
328,369,8,0.1090924264592493,1104.0584084537556
328,371,8,0.010388498588704977,1491.765157373484
328,372,8,0.08949840716211162,1161.783363407327
328,373,8,0.15959819153470253,974.1999769356617
328,377,8,0.0030508358919501782,1551.4061829677953
328,381,8,0.1590759797071248,975.421045983082
328,382,8,0.2232246586343571,837.3932383369986
